,text,label
0,onions,plant
1,broccoli,plant
2,kale,plant
3,beet,plant
4,corn,plant
5,beans,plant
6,zucchini,plant
7,celery,plant
8,lettuce,plant
9,radish,plant
10,cucumber,plant
11,peas,plant
12,tomato,plant
13,spinach,plant
14,carrots,plant
15,chard,plant
16,artichoke,plant
17,asparagus,plant
18,cauliflower,plant
19,cabbage,plant
20,endive,plant
21,squash,plant
22,sprout,plant
23,aubergine,plant
24,garlic,plant
25,dill,plant
26,parsley,plant
27,basil,plant
28,thyme,plant
29,leek,plant
30,hockey,sport
31,golf,sport
32,football,sport
33,luge,sport
34,bowling,sport
35,archery,sport
36,lacrosse,sport
37,badminton,sport
38,billiards,sport
39,volleyball,sport
40,rugby,sport
41,cycling,sport
42,baseball,sport
43,tennis,sport
44,judo,sport
45,gymnastics,sport
46,marathon,sport
47,climbing,sport
48,triathlon,sport
49,swimming,sport
50,soccer,sport
51,diving,sport
52,shooting,sport
53,boxing,sport
54,rowing,sport
55,karate,sport
56,skiing,sport
57,snowboarding,sport
58,taekwondo,sport
59,weightlifting,sport
